title,year,wikipedia_url,Title_wiki,Director,Cast,Budget,Box_Office,Distributor,Production,Genre
Prem Qaidi,1991,https://en.wikipedia.org/wiki/Prem_Qaidi,Prem Qaidi,K. Murali Mohana Rao,"Harish, Karisma Kapoor, Dalip Tahil, Paresh Rawal",,,,Suresh Productions,Is 1991 Indian Hindi-Language Musical
Henna,1991,https://en.wikipedia.org/wiki/Henna_(film),Henna,Randhir Kapoor,"Rishi Kapoor, Zeba Bakhtiar, Ashwini Bhave",₹4 crore ,₹12 crore ,R. K. Films Ltd.Digital EntertainmentEros EntertainmentHis Master's Voice,R. K. Studios Chembur,Henna Is A 1991 Indian Romance Drama
Khooni Panja,1991,https://en.wikipedia.org/wiki/Khooni_Panja,Khooni Panja,Vinod Talwar,"Anil Dhawan, Jagdeep, Mac Mohan, Rita Bhaduri, Sudhir Pandey",,,,,Is A 1991 Indian Hindi Language Horror
Dil Hai Ke Manta Nahin,1991,https://en.wikipedia.org/wiki/Dil_Hai_Ke_Manta_Nahin,Dil Hai Ke Manta Nahin,Mahesh Bhatt,"Aamir Khan, Pooja Bhatt",,₹42 million ,"Spark Worldwide (US), (DVD)",,91 Indian Hindi-Language Romantic Comedy
Phool Bane Angaray,1991,https://en.wikipedia.org/wiki/Phool_Bane_Angaray,Phool Bane Angaray,K.C. Bokadia,"Rekha, Rajinikanth, Prem Chopra",₹2.15 crore ,₹6 crore ,,,Is A 1991 Indian Hindi-Language
Hafta Bandh,1991,https://en.wikipedia.org/wiki/Varsha_Usgaonkar,Varsha Usgaonkar,,,,,,,Notable Appearances In Hindi And Konkani
Trinetra,1991,https://en.wikipedia.org/wiki/Trinetra,Trinetra,Harry Baweja,"Mithun Chakraborty, Shilpa Shirodkar, Deepa Sahi",,,,Baweja Arts International,A Is A 1991 Indian Hindi-Language Action
Shiv Ram,1991,https://en.wikipedia.org/wiki/Shiv_Ram,Shiv Ram,Jagdish A. Sharma,"Jeetendra, Aditya Pancholi, Javed Jaffrey, Sangeeta Bijlani, Ekta Sohini",,,,Tanushree Films[1],Shiv Ram Is A 1991 Hindi-Language Action
Pratigyabadh,1991,https://en.wikipedia.org/wiki/Pratigyabadh,Pratigyabadh,Ravi Chopra,"Mithun Chakraborty, Kumar Gaurav, Neelam Kothari, Sunil Dutt",,,,BR Films,Igyabadh Is A 1991 Indian Hindi-Language
Vishkanya,1991,https://en.wikipedia.org/wiki/Vishkanya_(film),Vishkanya,Jag Mundhra,"Kunal Goswami, Pooja Bedi",,,,,Vishkanya Is A 1991 Hindi Action Fantasy
Indrajeet,1991,https://en.wikipedia.org/wiki/Indrajeet,Indrajeet,K. V. Raju,"Amitabh Bachchan, Jaya Prada, Kumar Gaurav, Neelam",1.4 Cr,8.4 Cr,,Rose Audio Visuals,Indrajeet Is A 1991 Bollywood Action
Swarg Yahan Narak Yahan,1991,https://en.wikipedia.org/wiki/Swarg_Narak,Swarg Narak,Dasari Narayana Rao,"Sanjeev Kumar, Jeetendra, Vinod Mehra, Moushumi Chatterjee, Shabana Azmi",,,,Vijaya Productions,Is A 1978 Indian Hindi-Language Drama
Saudagar,1991,https://en.wikipedia.org/wiki/Saudagar_(1991_film),Saudagar,Subhash Ghai,"Dilip Kumar, Raaj Kumar, Manisha Koirala, Vivek Mushran, Amrish Puri, Mukesh Khanna, Gulshan Grover, Anupam Kher, Jackie Shroff",,₹ 15.75 crore (equivalent to ₹ 136 crore or US$16 million in 2023) ,Mukta Arts,,Is A 1991 Indian Hindi-Language Drama
House No. 13,1991,https://en.wikipedia.org/wiki/House_No._13,House No. 13,Baby,"Anil Dhawan, Salim Fateh, Sharat Saxena",,,,,13 Is A 1991 Bollywood Horror
Pratikar,1991,https://en.wikipedia.org/wiki/Pratikar,Pratikarप्रतिकार,T. Rama Rao,"Anil Kapoor, Madhuri Dixit",,,,A. G. Films,1991 Indian Hindi-Language Action Drama
Ranbhoomi,1991,https://en.wikipedia.org/wiki/Ranbhoomi,Ranbhoomi,Deepak Sareen,"Jeetendra, Rishi Kapoor, Shatrughan Sinha, Dimple Kapadia, Neelam Kothari",,,,V.K.S. Films,Is A 1991 Hindi-Language Action
Bhabhi,1991,https://en.wikipedia.org/wiki/Bhabhi_(1991_film),Bhabhiभाभी,Kishore Vyas,"Govinda, Bhanupriya, Juhi Chawla",,,,,Bhabhi Is A 1991 Indian Bollywood
Dancer,1991,https://en.wikipedia.org/wiki/Dancer_(1991_film),Dancer,Kishore Vyas,"Akshay Kumar, Mohini, Dalip Tahil",,,,Ram Lakhan Productions,Dancer Is A 1991 Indian Bollywood Drama
Baharon Ke Manzil,1991,https://en.wikipedia.org/wiki/Baharon_Ke_Manzil_(1991_film),Baharon Ke Manzil,Madhava Rao,"Mona Ambegaonkar, Roopesh Kothari, Jeet Upendra, Rakesh Bedi, Reema Lagoo, Sunil Lahri, Alok Nath, Paresh Rawal, Satish Shah, Ajit Vachani",,,,,Is A 1991 Indian Hindi-Language
Saajan,1991,https://en.wikipedia.org/wiki/Saajan,Saajan,Lawrence D'Souza,"Sanjay Dutt, Madhuri Dixit, Salman Khan",,₹ 18.35 crore (US$8.09 million) ,Eros EntertainmentGoldmines TelefilmsDivya Films International,,991 Indian Hindi-Language Romantic Drama
Saathi,1991,https://en.wikipedia.org/wiki/Saathi_(1991_film),Saathi,Mahesh Bhatt,"Aditya Pancholi, Mohsin Khan, Varsha Usgaonkar",,,,,A 1991 Indian Hindi-Language Crime Drama
Dharam Sankat,1991,https://en.wikipedia.org/wiki/Dharam_Sankat,Dharam Sankat,N.D. Kothari,"Vinod Khanna, Amrita Singh, Dara Singh, Amrish Puri",,,,,1991 Indian Hindi-Language Action Drama
First Love Letter,1991,https://en.wikipedia.org/wiki/First_Love_Letter,First Love Letter,Shiva,"Vivek Mushran, Manisha Koirala, Dalip Tahil",,,,,First Love Letter Is A 1991 Indian
Nattukku Oru Nallavan,1991,https://en.wikipedia.org/wiki/Shanti_Kranti,Shanti Kranti,V. Ravichandran,"V. Ravichandran, Nagarjuna, Juhi Chawla, Ramesh Aravind, Khushbu, Anant Nag",₹10 crores ,est. ₹ 8 crore ,,Eshwari Productions,Is A 1991 Indian Action Crime
Antarnaad,1991,https://en.wikipedia.org/wiki/Antarnaad,Antarnaadअंतर्नाद,Shyam Benegal,"Kulbhushan Kharbanda, Girish Karnad, Shabana Azmi, Om Puri",,,,,Was A 1991 Hindi
Do Pal,1991,https://en.wikipedia.org/wiki/Do_Pal,Do Pal,Ravi Rai,"Akshay Anand, Dolly Sharma, Paresh Rawal",,,,,Do Pal Is A 1991 Indian Hindi-Language
Akayla,1991,https://en.wikipedia.org/wiki/Akayla,Akayla,Ramesh Sippy,"Amitabh Bachchan, Jackie Shroff, Amrita Singh, Meenakshi Seshadri, Aditya Pancholi, Kiran Juneja, Keith Stevenson, Shashi Kapoor",,,M.R. Productions,,Is A 1991 Hindi-Language Action Thriller
Banjaran,1991,https://en.wikipedia.org/wiki/Banjaran,Banjaran,Harmesh Malhotra,"Rishi Kapoor, Sridevi, Pran, Kulbhushan Kharbanda, Raza Murad, Gulshan Grover",,,,,A 1991 Hindi-Language Bollywood Romance
Love,1991,https://en.wikipedia.org/wiki/Love_(1991_Indian_film),Love,Suresh Krissna,"Salman Khan, Revathi",,,,,Is A 1991 Indian Hindi-Language Romance
Meet Mere Man Ke,1991,https://en.wikipedia.org/wiki/Hemlata_(singer),Hemlata,,,,,,,She Was Nominated For
Lamhe,1991,https://en.wikipedia.org/wiki/Lamhe,Lamhe,Yash Chopra,"Sridevi, Anil Kapoor",₹ 2 crore (equivalent to ₹ 17 crore or US$2.0 million in 2023),₹ 3 crore (equivalent to ₹ 26 crore or US$3.1 million in 2023),Yash Raj Films,Yash Raj Films,The
Phool Aur Kaante,1991,https://en.wikipedia.org/wiki/Phool_Aur_Kaante,Phool Aur Kaante,Kuku Kohli,"Ajay Devgan, Madhoo, Aruna Irani, Jagdeep, Amrish Puri",₹ 3 crore,est. ₹12 crore ,,,991 Indian Hindi-Language Action-Romance
Prahaar: The Final Attack,1991,https://en.wikipedia.org/wiki/Prahaar:_The_Final_Attack,Prahaar,Nana Patekar,"Nana Patekar, Madhuri Dixit, Dimple Kapadia, Habib Tanvir, Gautam Joglekar",,,Divya Films CombinesWorldwide Entertainment Group,,1991 Indian Hindi-Language Action Drama
Pyaar Ka Saaya,1991,https://en.wikipedia.org/wiki/Pyaar_Ka_Saaya,Pyaar Ka Saaya,Vinod Verma,"Rahul Roy, Sheeba, Amrita Singh",,,,,Indian Hindi-Language Romantic Thriller
Rupaye Dus Karod,1991,https://en.wikipedia.org/wiki/Rupaye_Dus_Karod,Rupaye Dus Karod,Sikander Bharti,"Rajesh Khanna, Chunky Pandey, Amrita Singh, Sonu Walia",,,,,Is A 1991 Indian Hindi-Language Thriller
Swarg Jaisaa Ghar,1991,https://en.wikipedia.org/wiki/Anita_Raj,Anita Raj,,,,,,,Her Notable
Yaara Dildara,1991,https://en.wikipedia.org/wiki/Yaara_Dildara,Yaara Dildara,Mirza Brothers,"Aasif Sheikh, Ruchika Pandey",,,,,991 Indian Hindi-Language Romantic Drama
Jhoothi Shaan,1991,https://en.wikipedia.org/wiki/Jhoothi_Shaan,Jhoothi Shaan,Ranjan Bose,"Shabana Azmi, Mithun Chakraborty, Poonam Dhillon, Shakti Kapoor",,,,,Oothi Shaan Is A 1992 Indian Hindi Drama
Sadak,1991,https://en.wikipedia.org/wiki/Sadak,Sadak,Mahesh Bhatt,"Sanjay Dutt, Pooja Bhatt, Deepak Tijori, Sadashiv Amrapurkar, Avtar Gill, Neelima Azeem",₹2.70 crore ,₹10.8 crore ,,Vishesh Films,Romantic Action Thriller
Sau Crore,1991,https://en.wikipedia.org/wiki/Sau_Crore,Sau Crore,Dev Anand,"Dev Anand, Naseeruddin Shah, Raman Kapoor, Fatima Sheikh, Kiran Kumar, Anupam Kher",,,,,Is A 1991 Indian
Lakshmanrekha,1991,https://en.wikipedia.org/wiki/Lakshmanrekha,Lakshmanrekha,Sunil Sikand,"Naseeruddin Shah, Jackie Shroff, Sangeeta Bijlani, Shilpa Shirodkar",,,,,Manrekha Is A 1991 Indian Hindi-Language
Kaun Kare Kurbanie,1991,https://en.wikipedia.org/wiki/Kaun_Kare_Kurbanie,Kaun Kare Kurbanie,Arjun Hingorani,"Dharmendra, Govinda, Anita Raj",,,,,91 Indian Hindi-Language Action Thriller
Inspector Dhanush,1991,https://en.wikipedia.org/wiki/Police_Matthu_Dada,Police Matthu Dada,Thulasi-Shyam,"Vishnuvardhan, Sangeeta Bijlani, Roopa Ganguly, Srinath",,,Sri Kamakshi Films,Sri Kamakshi Films,Is A 1991 Indian Kannada-Language Action
Meena Bazar,1991,https://en.wikipedia.org/wiki/Meena_Shorey,Meena Shorey,,,,,,,Was A Pakistani
Diksha,1991,https://en.wikipedia.org/wiki/Diksha_(film),Diksha,Arun Kaul,"Manohar Singh, Nana Patekar",,,,National Film Development Corporation,Is 1991 Indian Hindi-Language
Ek Ghar,1991,https://en.wikipedia.org/wiki/Mane_(film),Mane,Girish Kasaravalli,"Naseeruddin Shah, Deepti Naval, Rohini Hattangadi",,,Apoorva Chithra,,Is A 1990 Indian Kannada Language
Ajooba Kudrat Ka,1991,https://en.wikipedia.org/wiki/Ajooba_Kudrat_Ka,Ajooba Kudrat Ka,Shyam RamsayTulsi Ramsay,"Shagufta Ali, Hemant Birje, Manjeet Kullar, Deepak Parashar, Sonam",,,,,91 Indian Hindi-Language Horror Thriller
Hai Meri Jaan,1991,https://en.wikipedia.org/wiki/Hai_Meri_Jaan,Hai Meri Jaan,Roopesh Kumar,"Sunil Dutt, Hema Malini, Kumar Gaurav, Ayesha Jhulka, Nirupa Roy",,,,,Eri Jaan Is A 1991 Indian Hindi-Language
Jaan Pechaan,1991,https://en.wikipedia.org/wiki/Jaan_Pechaan,Jaan Pehchan,Kamal Saigal,"Utpal Dutt, Radha Asrani, Birbal, Sudha Chandran, Meera Madhuri, Arun Mathur, Shekhar Suman, Satish Shah, [, 2, ], [, 3, ]",,,,,Haan Is A 1991 Family-Drama Indian Hindi
Aadhi Mimansa,1991,https://en.wikipedia.org/wiki/Neena_Gupta,Neena Gupta,,,,,,,D Television Director Who Works In Hindi
Qurbani Rang Layegi,1991,https://en.wikipedia.org/wiki/Qurbani_Rang_Layegi,Qurbani Rang Layegi,Raj N. Sippy,"Sanjay Dutt, Poonam Dhillon, Padmini Kolhapure, Kajal Kiran, Shakti Kapoor",,,,,Gi Is A 1991 Indian Hindi-Language Drama
Aaj Ka Samson,1991,https://en.wikipedia.org/wiki/Aaj_Ka_Samson,Aaj Ka Samson,Kukoo Kapoor,"Hemant Birje, Sahila Chadha",,,,,1991 Indian Hindi-Language Romance Drama
Sapnon Ka Mandir,1991,https://en.wikipedia.org/wiki/Sapnon_Ka_Mandir,Sapnon Ka Mandir,Pradip Jain,"Jeetendra, Jaya Prada",,,,Kamla Productions,Is A 1991 Indian Hindi-Language Drama
Pita,1991,https://en.wikipedia.org/wiki/Pita_(1991_film),Pita,Govind Nihalani,"Vimal Bhagat,, Satyadev Dubey, ,, Dina Pathak, ,, Irrfan, and Shikha Rai",,,,,Pita Is A 1991 Indian Hindi-Language
Kasak,1992,https://en.wikipedia.org/wiki/Kasak_(1992_film),Kasak,K. Bapaiah,"Rishi Kapoor, Neelam Kothari, Chunky Pandey",,,,,Kasak Is A 1992 Indian Hindi-Language
Dil Hi To Hai,1992,https://en.wikipedia.org/wiki/Dil_Hi_To_Hai_(1992_film),Dil Hi To Hai,Asrani,"Jackie Shroff, Shilpa Shirodkar, Divya Bharti",,,,Magnum Films International,993 Indian Hindi-Language Romantic Drama
Naya Sawan,1992,https://en.wikipedia.org/wiki/Navin_Nischol,Navin Nischol,,,,,,,He Made His Debut With The Hindi
Dil Ka Kya Kasoor,1992,https://en.wikipedia.org/wiki/Dil_Ka_Kya_Kasoor,Dil Ka Kya Kasoor,Lawrence D'Souza,"Divya Bharti, Prithvi, Suresh Oberoi, Laxmikant Berde",,,,,Indian Hindi-Language Musical Melodrama
Karmyoddha,1992,https://en.wikipedia.org/wiki/Karm_Yodha,Karmyoddha,Dayal Nihalani,"Raj Babbar, Dimple Kapadia",,,,,Karmyoddha Is A 1992 Bollywood Action
Shola Aur Shabnam,1992,https://en.wikipedia.org/wiki/Shola_Aur_Shabnam_(1992_film),Shola aur Shabnam,David Dhawan,"Govinda, Divya Bharti",,₹ 10.7 crore (equivalent to ₹ 82 crore or US$9.7 million in 2023) ,Chiragdeep International,,Action Romantic Comedy
Vishwatma,1992,https://en.wikipedia.org/wiki/Vishwatma,Vishwatma,Rajiv Rai,"Naseeruddin Shah, Sunny Deol, Chunky Pandey, Sonam, Divya Bharti, Jyotsna Singh, Amrish Puri",,₹ 9.5 crore ,Trimurti Films,,Is A 1992 Indian Hindi-Language Thriller
Vansh,1992,https://en.wikipedia.org/wiki/Vansh,Vansh,Pappu Verma,"Sudesh Berry, Siddharth Ray, Anupam Kher, Amrish Puri",,,,,1992 Indian Hindi Language Action Drama
Disha,1992,https://en.wikipedia.org/wiki/Disha_Patani,Disha Patani,,,,,,,Actress Primarily Working In Hindi
Mera Dil Tere Liye,1992,https://en.wikipedia.org/wiki/Mera_Dil_Tere_Liye,Mera Dil Tere Liye,S. A. Chandrasekhar,"Neeraj, Mamta Kulkarni",,,V. V. Creations,V. V. Creations,Is A 1992 Indian Hindi-Language
Suryavanshi,1992,https://en.wikipedia.org/wiki/Suryavanshi_(film),Suryavanshi,Rakesh Kumar,"Salman Khan, Sheeba, Amrita Singh",,,Venus MoviesStar India,Sainath Films,Romantic Fantasy Horror
Meera Ka Mohan,1992,https://en.wikipedia.org/wiki/Ashwini_Bhave,Ashvini Bhave,,,,,,,Including Two Maharashtra State
Panaah,1992,https://en.wikipedia.org/wiki/Panaah_(film),Panaah,Krishnakant Pandya,"Naseeruddin Shah, Siddharth Ray, Kiran Kumar, Praveen Kumar Sobti, Pallavi Joshi",,,,,1992 Indian Hindi-Language Action Masala
Mere Sajana Saath Nibhana,1992,https://en.wikipedia.org/wiki/Mere_Sajana_Saath_Nibhana,Mere Sajana Saath Nibhana,Rajesh Vakil,"Mithun Chakraborty, Juhi Chawla, Shantipriya",,,,,Nibhana Is A 1992 Indian Hindi-Language
Current,1992,https://en.wikipedia.org/wiki/Current_(1992_film),Currentकरंट,K. Hariharan,"Om Puri, Deepti Naval, Shreeram Lagoo",,,National Film Development Corporation of India,,Current Is A 1992 Indian Drama
Jaan Tere Naam,1992,https://en.wikipedia.org/wiki/Jaan_Tere_Naam,Jaan Tere Naam,Deepak Balraj Vij,"Ronit Roy, Farheen",,,,,992 Indian Hindi-Language Romantic Drama
Adharm,1992,https://en.wikipedia.org/wiki/Adharm_(1992_film),Adharmअधर्म,Aziz Sejawal,"Shatrughan Sinha, Shabana Azmi, Sanjay Dutt, Anita Raj",,,,Neha Arts,Is A 1992 Bollywood Action Drama
Yaad Rakhegi Duniya,1992,https://en.wikipedia.org/wiki/Yaad_Rakhegi_Duniya,Yaad Rakhegi Duniya,Deepak Anand,"Aditya Pancholi, Rukhsar Rehman",,,Paras Films International,,Is A 1992 Indian Romantic Drama
Yudhpath,1992,https://en.wikipedia.org/wiki/Yudhpath,Yudhpathयुद्धपथ,Ravi Ravan Kathuria,"Sudesh Berry, Siddharth Ray",,,,,Is A 1992 Bollywood Action
Beta,1992,https://en.wikipedia.org/wiki/Beta_(film),Beta,Indra Kumar,"Anil Kapoor, Madhuri Dixit, Aruna Irani",,₹ 23.5 crore ,Shemaroo Entertainment,Maruti International,Is A 1992 Indian Hindi Drama
Sahebzaade,1992,https://en.wikipedia.org/wiki/Sahebzaade,Sahebzaadeसाहेबजादे,Ajay Kashyap,"Sanjay Dutt, Neelam Kothari, Aditya Pancholi",,,,Shiv Kala Mandir,Sahebzaade Is A 1992 Bollywood Action
Dharavi,1992,https://en.wikipedia.org/wiki/Dharavi_(film),Dharavi,Sudhir Mishra,"Shabana Azmi, Om Puri, Madhuri Dixit, Anil Kapoor",,,Doordarshan,,Is A 1992 Hindi
Sarphira,1992,https://en.wikipedia.org/wiki/Sarphira,Sarphira,Ashok Gaikwad,"Vinod Mehra, Sanjay Dutt, Madhavi, Kimi Katkar",,,Shemaroo Entertainment,Khaitan International,Sarphira Is A 1992 Bollywood
