title,year,wikipedia_url,Title_wiki,Director,Cast,Budget,Box_Office,Distributor,Production,Genre
Sun Sajna,1982,https://en.wikipedia.org/wiki/Sun_Sajna,Sun Sajna,Chander Bahl,"Mithun Chakraborty, Ranjeeta Kaur, Iftekhar, Jagdeep, Ram Mohan",Rs 1.7 Crores,,,,Un Sajna Is A 1982 Indian Hindi-Language
Raj Mahal,1982,https://en.wikipedia.org/wiki/Raj_Kiran_(actor),Raj Kiran,,,,,,,Is Best Known For His Work In Bollywood
Shakti,1982,https://en.wikipedia.org/wiki/Shakti_(1982_film),Shakti,Ramesh Sippy,"Dilip Kumar, Amitabh Bachchan, Rakhee Gulzar, Smita Patil, Kulbhushan Kharbanda, Amrish Puri",,,M. R. Productions,M. R. Productions,A 1982 Indian Hindi-Language Crime Drama
Ayaash,1982,https://en.wikipedia.org/wiki/Ayaash,Ayaash,Shakti Samanta,"Sanjeev Kumar, Rati Agnihotri",,,,Shakti Films,Is A 1982 Indian Bollywood Drama
Deedar-E-Yaar,1982,https://en.wikipedia.org/wiki/Deedar-E-Yaar,Deedar-E-Yaar,H. S. Rawail,"Jeetendra, Rishi Kapoor, Rekha, Tina Munim",,,,Tirupati Pictures Enterprises,-E-Yaar Is A 1982 Hindi-Language Romance
Yeh To Kamaal Ho Gaya,1982,https://en.wikipedia.org/wiki/Yeh_To_Kamaal_Ho_Gaya,Yeh To Kamaal Ho Gaya,T. Rama Rao,"Kamal Haasan, Poonam Dhillon",,,,Bharati International,Is A 1982 Indian Hindi-Language
Samraat,1982,https://en.wikipedia.org/wiki/Samraat_(film),Samraat,Mohan Segal,"Dharmendra, Jeetendra, Hema Malini, Zeenat Aman, Amjad Khan",,,,Seven Arts Pictures,82 Indian Hindi-Language Action Thriller
Johny I Love You,1982,https://en.wikipedia.org/wiki/Johny_I_Love_You,Johny I Love You,Rakesh Kumar,"Sanjay Dutt, Rati Agnihotri, Amrish Puri",,,,,You Is A 1982 Indian Hindi Romance Drama
Vidhaata,1982,https://en.wikipedia.org/wiki/Vidhaata,Vidhaata,Subhash Ghai,"Dilip Kumar, Shammi Kapoor, Sanjeev Kumar, Sanjay Dutt, Padmini Kolhapure, Madan Puri, Amrish Puri",,₹ 16 crore ,Trimurti Films,,Is A 1982 Indian Action-Drama
Arth,1982,https://en.wikipedia.org/wiki/Arth_(film),Arth,Mahesh Bhatt,"Shabana Azmi, Kulbhushan Kharbanda, Smita Patil, Raj Kiran, Rohini Hattangadi",₹1 crore,₹2 crore,,,Is A 1982 Indian Drama
Swami Dada,1982,https://en.wikipedia.org/wiki/Swami_Dada,Swami Dada,Dev Anand,"Dev Anand, Mithun Chakraborty, Rati Agnihotri, Padmini Kohlapure, Naseeruddin Shah, Jackie Shroff",,,,,A Is A 1982 Indian Hindi-Language Action
Disco Dancer,1982,https://en.wikipedia.org/wiki/Disco_Dancer,Disco Dancer,Babbar Subhash,"Mithun Chakraborty, Kim, Om Puri, Rajesh Khanna",,est. ₹100.68 crore,,B. Subhash Movie Unit,Sco Dancer Is A 1982 Indian Dance-Action
Kaamchor,1982,https://en.wikipedia.org/wiki/Kaamchor,Kaamchor,K. Vishwanath,"Rakesh Roshan, Jaya Prada, Suresh Oberoi, Shriram Lagoo",,,Film Kraft,,Is A 1982 Indian Hindi-Language Drama
Anokha Bandhan,1982,https://en.wikipedia.org/wiki/Anokha_Bandhan,Anokha Bandhan,Mehul Kumar,"Ashok Kumar, Jeetendra, Shabana Azmi, Navin Nischol, Master Bittu",,,,Shree Jagdamba Movies[1],Is A 1982 Hindi-Language Drama
Jaanwar,1982,https://en.wikipedia.org/wiki/Jaanwar_(1982_film),Jaanwar,S. Ali Raza,"Rajesh Khanna, Zeenat Aman, Pran, Pradeep Kumar, Prem Chopra, Nirupa Roy, Yogeeta Bali",,3.5 crores,Shree Krishna International,,Is An Indian Bollywood Fantasy
Bezubaan,1982,https://en.wikipedia.org/wiki/Bezubaan,Bezubaan,Bapu,"Shashi Kapoor, Reena Roy, Raj Kiran, Naseeruddin Shah",,,,,Is A 1982 Indian Hindi-Language
Vijeta,1982,https://en.wikipedia.org/wiki/Vijeta_(1982_film),Vijeta,Govind Nihlani,"Shashi Kapoor, Rekha, Amrish Puri, Kunal Kapoor, Supriya Pathak, Om Puri",,,Film-valas International,,Is A 1982 Indian Coming-Of-Age Hindi
Baghavat,1982,https://en.wikipedia.org/wiki/Baghavat,Baghavat,Ramanand Sagar,"Dharmendra, Hema Malini, Reena Roy",,,,Sagar Films,Baghavat Is A 1982 Hindi Language
Namkeen,1982,https://en.wikipedia.org/wiki/Namkeen,Namkeen,Gulzar,"Sanjeev Kumar, Sharmila Tagore, Shabana Azmi, Waheeda Rehman, Kiran Vairale",,,,,Is A 1982 Hindi-Language Social Drama
Main Intequam Loonga,1982,https://en.wikipedia.org/wiki/Main_Intaquam_Loonga,Main Intaquam Loonga,T. Rama Rao,"Dharmendra, Reena Roy",,,,Prasad Art Productions,1982 Indian Hindi-Language Action Sports
Daulat,1982,https://en.wikipedia.org/wiki/Daulat_(1982_film),Daulat,Mohan Segal,"Vinod Khanna, Raj Babbar, Zeenat Aman, Amjad Khan",,,Milan Movies,,Daulat Is A 1982 Bollywood Action
Taqdeer Ka Badshah,1982,https://en.wikipedia.org/wiki/Taqdeer_Ka_Badshah,Taqdeer Ka Badshah,B. Subhash,"Mithun Chakraborty, Ranjeeta",,,,,Is A 1982 Indian Hindi-Language Indian
Sitam,1982,https://en.wikipedia.org/wiki/Arun_Sarnaik,Arun Sarnaik,,,,,,,He Acted In Few
Dulha Bikta Hai,1982,https://en.wikipedia.org/wiki/Dulha_Bikta_Hai,Dulha Bikta Hai,Anwar Pasha,"Raj Babbar, Anita Raj, Neelam, Simple Kapadia, Madan Puri, Iftekhar, Jagdish Raj, Urmila Bhatt",,,,,Dulha Bikta Hai Is A 1982 Hindi Drama
Ustadi Ustad Se,1982,https://en.wikipedia.org/wiki/Ustadi_Ustad_Se,Ustadi Ustad Se,Deepak Bahry,"Mithun Chakraborty, Vinod Mehra, Ranjeeta",,,,,Ustad Se Is A 1982 Indian Hindi-Language
Aadharshila,1982,https://en.wikipedia.org/wiki/Aadharshila,Aadharshila,Ashok Ahuja,"Naseeruddin Shah, Anita Kanwar, Devki Nandan Pandey, Neena Gupta, Raja Bundela, K. K. Raina, Annu Kapoor",,,,,Is A 1982 Hindi-Language
Bheegi Palkein,1982,https://en.wikipedia.org/wiki/Bheegi_Palkein,Bheegi Palkein,Sisir Mishra,"Raj Babbar, Smita Patil",,,,,Is A 1982 Indian Bollywood Romance Drama
Maine Jeena Seekh Liya,1982,https://en.wikipedia.org/wiki/Maine_Jeena_Seekh_Liya,Maine Jeena Seekh Liya,Bhisham Kohli,"Shakti Kapoor, Mohan Bhakri, Dulari",,,,,Liya Is A 1982 Bollywood Romantic Drama
Yeh Nazdeekiyan,1982,https://en.wikipedia.org/wiki/Yeh_Nazdeekiyan,Yeh Nazdeekiyan,Vinod Pande,"Marc Zuber, ,, Shabana Azmi, ,, Parveen Babi, , Mala Jaggi, Bharati Achrekar,, Neena Gupta, ,, Sudhir Pandey, & Vinod Pande",,,,,The
Aparoopa,1982,https://en.wikipedia.org/wiki/Aparoopa,Aparoopa,Jahnu Barua,"Biju Phukan, Suhasini Mulay, Sushil Goswami, Dulal Roy, Girish Karnad, Farooq Sheikh, Jagdeep, Kulbhushan Kharbanda, Neelam, Sushma Seth, Indra Bania",,,National Film Development Corporation of India,Dolphin Films Pvt. Ltd,Is A 1982 Indian Assamese Language Drama
Baawri,1982,https://en.wikipedia.org/wiki/Baawri,Baawri,A. C. Tirulokchandar,,,,,,Baawri Is A 1982 Bollywood
Zara Si Zindagi,1983,https://en.wikipedia.org/wiki/Zara_Si_Zindagi,Zara Si Zindagi,K. Balachander,"Kamal Haasan, Anita Raj",,,,Premaalaya Films,Is A 1983 Indian Hindi-Language
Chatpati,1983,https://en.wikipedia.org/wiki/Chatpati,Chatpati,V. Ravindra,"Smita Patil, Raj Kiran, Reema Lagoo, Sudhir Dalvi, Shreeram Lagoo, Preeti Ganguli, Mumtaz Shanti, Jayshree T.",,,,,Is A 1983 Bollywood
Mangal Pandey,1983,https://en.wikipedia.org/wiki/Mangal_Pandey_(1983_film),Mangal Pandey,Harmesh Malhotra,"Shatrughan Sinha, Parveen Babi",,,,,Y Is A 1983 Indian Hindi-Language Action
Taqdeer,1983,https://en.wikipedia.org/wiki/Taqdeer_(1983_film),Taqdeer,Brij,"Shatrughan Sinha, Hema Malini, Mithun Chakraborty, Zeenat Aman",Rs 14 million,24.5 million tickets (Soviet Union),,,Is A 1983 Indian Hindi-Language
Nishaan,1983,https://en.wikipedia.org/wiki/Nishaan_(film),Nishaan,Surendra Mohan,"Jeetendra, Rajesh Khanna, Rekha, Poonam Dhillon",,,,BRAR Productions,Is A 1983 Indian Hindi-Language Action
Nastik,1983,https://en.wikipedia.org/wiki/Nastik_(1983_film),Nastik,Pramod Chakravorty,"Amitabh Bachchan, Hema Malini, Pran",₹25 million ,₹76 million ,,,1983 Indian Hindi-Language Action Drama
Himmatwala,1983,https://en.wikipedia.org/wiki/Himmatwala_(1983_film),Himmatwala,K. Raghavendra Rao,"Jeetendra, Sridevi",,₹ 11.5 crore (equivalent to ₹ 195 crore or US$23 million in 2023) ,,Padmalaya Studios,1983 Indian Hindi-Language Action Comedy
Arpan,1983,https://en.wikipedia.org/wiki/Arpan,Arpan,J. Om Prakash,"Jeetendra, Raj Babbar, Reena Roy, Parveen Babi",,,,Filmyug Pvt Ltd,Is A 1983 Hindi-Language Drama
Andhaa Kaanoon,1983,https://en.wikipedia.org/wiki/Andhaa_Kaanoon,Andhaa Kaanoon,T. Rama Rao,"Rajinikanth, Hema Malini, Reena Roy, Amitabh Bachchan, Madhavi, Prem Chopra, Danny Denzongpa, Pran, Madan Puri, Amrish Puri",,₹5 crore ,,,Is A 1983 Hindi-Language Action
Prem Tapasya,1983,https://en.wikipedia.org/wiki/Prem_Tapasya,Prem Tapasya,Dasari Narayana Rao,"Jeetendra, Reena Roy, Rekha",,,,Annapurna Studios,Is A 1983 Hindi-Language Romance
Love in Goa,1983,https://en.wikipedia.org/wiki/Love_in_Goa,Love in Goa,Harsh Kohli,,,,,,Love In Goa Is A 1983 Indian Hindi
Sun Meri Laila,1983,https://en.wikipedia.org/wiki/Dipika_Chikhlia,Dipika Chikhlia,,,,,,,She Was Also Known For Her Debut
Rang Birangi,1983,https://en.wikipedia.org/wiki/Rang_Birangi,Rang Birangi,Hrishikesh Mukherjee,"Parveen Babi, Amol Palekar, Farooque Shaikh, Deepti Naval, Utpal Dutt",,,,,Is A 1983 Hindi
Mahaan,1983,https://en.wikipedia.org/wiki/Mahaan_(1983_film),Mahaan,S. Ramanathan,"Amitabh Bachchan, Waheeda Rehman, Parveen Babi, Zeenat Aman, Ashok Kumar, Amjad Khan, Shakti Kapoor, Kader Khan",,"₹ 10 crores (equivalent to ₹ 135 crores, or US$ 77.9 million in 2019)",Shemaroo Entertainment,Satya Chitra International,Is A 1983 Hindi-Language Action Thriller
Painter Babu,1983,https://en.wikipedia.org/wiki/Painter_Babu,Painter Babu,Ashok V. Bhushan,"Rajiv Goswami, Meenakshi Sheshadri, Neelima Azeem",,,,,Bu Is A 1983 Indian Hindi-Language Drama
Film Hi Film,1983,https://en.wikipedia.org/wiki/Qayamat_(1983_film),Qayamat,Raj N. Sippy,"Dharmendra, Shatrughan Sinha, Smita Patil, Poonam Dhillon, Jaya Prada, Shakti Kapoor, Bindu",,,,Aftab Productions,Amat Is A 1983 Indian Hindi Action Crime
Lovers,1983,https://en.wikipedia.org/wiki/Lovers_(1983_film),Lovers,Bharathiraja,"Kumar Gaurav, Padmini Kolhapure, Danny Denzongpa, Tanuja",,,,,983 Indian Hindi-Language Romantic Drama
Jaani Dost,1983,https://en.wikipedia.org/wiki/Jaani_Dost,Jaani Dost,K. Raghavendra Rao,"Dharmendra, Jeetendra, Parveen Babi, Sridevi","₹ 2.6 crore (US$310,000)","₹ 3.76 crore (US$440,000)",,Roja Art Productions[1],Is A 1983 Indian Hindi-Language Action
Jeet Hamaari,1983,https://en.wikipedia.org/wiki/Jeet_Hamaari,Jeet Hamaari,R. Thyagarajan,"Rajinikanth, Rakesh Roshan, Ranjeeta, Anita Raj",,,Everest Multimedia,Devar Films,Is A 1983 Indian Hindi-Language
Souten,1983,https://en.wikipedia.org/wiki/Souten,Souten,Saawan Kumar Tak,"Rajesh Khanna, Tina Munim, Padmini Kolhapure",,,,,Is A 1983 Indian Hindi-Language Drama
Woh 7 Din,1983,https://en.wikipedia.org/wiki/Woh_Saat_Din,Woh 7 Din,Bapu,"Anil Kapoor, Padmini Kolhapure, Naseeruddin Shah",,,S. K. Film Enterprises,,983 Indian Hindi-Language Romantic Drama
Woh Jo Hasina,1983,https://en.wikipedia.org/wiki/Woh_Jo_Hasina,Woh Jo Hasina,Deepak Bahry,"Mithun Chakraborty, Ranjeeta Kaur, Pran, Kader Khan, Prema Narayan, Rajendranath, Satyen Kappoo, Madan Puri, Chander",,,,,O Hasina Is A 1983 Indian Hindi-Language
Sadma,1983,https://en.wikipedia.org/wiki/Sadma,Sadma,Balu Mahendra,"Sridevi, Kamal Haasan",,,,,983 Indian Hindi-Language Romantic Drama
Naukar Biwi Ka,1983,https://en.wikipedia.org/wiki/Naukar_Biwi_Ka,Naukar Biwi Ka,Rajkumar Kohli,"Dharmendra, Reena Roy, Raj Babbar, Anita Raj, Kader Khan, Pran, Om Prakash",,,,,Biwi Ka Is A 1983 Hindi Romantic Comedy
Justice Chaudhury,1983,https://en.wikipedia.org/wiki/Justice_Chaudhury,Justice Chaudhury,K. Raghavendra Rao,"Jeetendra, Sridevi, Hema Malini, Moushumi Chatterjee",,,,Padmalaya Studios,Justice Chaudhury  Is A 1983 Hindi
Ghungroo,1983,https://en.wikipedia.org/wiki/Kalaakaar,Kalaakaar,P. Sambasiva Rao,"Sridevi, Kunal Goswami, Rakesh Bedi, Shreeram Lagoo",,,,,Tragedy Romantic Musical
Betaab,1983,https://en.wikipedia.org/wiki/Betaab,Betaab,Rahul Rawail,"Shammi Kapoor, Sunny Deol, Amrita Singh, Nirupa Roy, Prem Chopra, Rehana",,est. ₹ 13.5 crore (equivalent to ₹ 229 crore or US$27 million in 2023) ,,,Is A 1983 Indian Romance
Jaane Bhi Do Yaaro,1983,https://en.wikipedia.org/wiki/Jaane_Bhi_Do_Yaaro,Jaane Bhi Do Yaaro,Kundan Shah,"Naseeruddin Shah, Ravi Baswani, Bhakti Barve, Satish Shah, Om Puri, Pankaj Kapur, Satish Kaushik, Neena Gupta, Ashok Banthia",₹ 8-9 lakh ,,Ultra Media & Entertainment,National Film Development Corporation of India,Satirical Black Comedy
Bekaraar,1983,https://en.wikipedia.org/wiki/Bekaraar,Bekaraar,V. B. Rajendra Prasad,"Sanjay Dutt, Padmini Kolhapure, Mohnish Behl, Supriya Pathak",,,,Jagapathi Art Pictures,Is A 1983 Indian Hindi-Language
Dard-E-Dil,1983,https://en.wikipedia.org/wiki/Dil_Diya_Dard_Liya,Dil Diya Dard Liya,Abdur Rashid KardarDilip Kumar,"Dilip Kumar, Waheeda Rehman, Rehman, Pran, Johnny Walker",,,,,L Diya Dard Liya Is A 1966 Hindi Romance
Bandhan Kuchchey Dhaagon Ka,1983,https://en.wikipedia.org/wiki/Bandhan_Kuchchey_Dhaagon_Ka,Bandhan Kuchchey Dhaagon Ka,Anil Sharma,"Shashi Kapoor, Raakhee, Zeenat Aman",,,Shantketan Films,,Is A 1983 Indian Bollywood
Ek Jaan Hain Hum,1983,https://en.wikipedia.org/wiki/Mangal_Pandey_(1983_film),Mangal Pandey,Harmesh Malhotra,"Shatrughan Sinha, Parveen Babi",,,,,Y Is A 1983 Indian Hindi-Language Action
Achha Bura,1983,https://en.wikipedia.org/wiki/Achha_Bura,Achha Bura,Hrishikesh Mukherjee,"Raj Babbar, Anita Raj",,,,,Is A 1983 Indian Bollywood
Mujhe Insaaf Chahiye,1983,https://en.wikipedia.org/wiki/Mujhe_Insaaf_Chahiye,Mujhe Insaaf Chahiye,T. Rama Rao,"Mithun Chakraborty, Rati Agnihotri, Rekha, Ranjeeta, Danny Denzongpa",,,,D. V. S. Productions,A 1983 Indian Hindi-Language Legal Drama
Hum Se Hai Zamana,1983,https://en.wikipedia.org/wiki/Hum_Se_Hai_Zamana,Hum Se Hai Zamana,Deepak Bahry,"Mithun Chakraborty, Danny Denzongpa, Amjad Khan, Zeenat Aman, Kim, Kajal Kiran",₹1.5 crore,,,,I Zamana Is A 1983 Indian Hindi-Language
Haadsaa,1983,https://en.wikipedia.org/wiki/Haadsa,Haadsaa,Akbar Khan,"Akbar Khan, Ranjeeta, Smita Patil",,,,Akbar Arts,83 Indian Hindi-Language Action Thriller
Mazdoor,1983,https://en.wikipedia.org/wiki/Mazdoor,Mazdoor,Ravi Chopra,"Dilip Kumar, Nanda, Raj Babbar, Nazir Hussain, Rati Agnihotri, Padmini Kolhapure",,,B. R. Films,,Is A 1983 Bollywood
Doosri Dulhan,1983,https://en.wikipedia.org/wiki/Doosri_Dulhan,Doosri Dulhan,Lekh Tandon,"Victor Banerjee, Sharmila Tagore, Shabana Azmi",,,,,Is A 1983 Bollywood
Masoom,1983,https://en.wikipedia.org/wiki/Masoom_(1983_film),Masoom,Shekhar Kapur,"Shabana Azmi, Naseeruddin Shah, Saeed Jaffrey",,,Bombino Video Pvt. Ltd.,,Is A 1983 Indian Hindi-Language Drama
Qayamat,1983,https://en.wikipedia.org/wiki/Qayamat_(1983_film),Qayamat,Raj N. Sippy,"Dharmendra, Shatrughan Sinha, Smita Patil, Poonam Dhillon, Jaya Prada, Shakti Kapoor, Bindu",,,,Aftab Productions,Amat Is A 1983 Indian Hindi Action Crime
Agar Tum Na Hote,1983,https://en.wikipedia.org/wiki/Agar_Tum_Na_Hote,Agar Tum Na Hote,Lekh Tandon,"Rajesh Khanna, Rekha, Raj Babbar, Madan Puri, Asrani",,,Shemaroo Entertainment,Shivam Chitrya,Is A 1983 Indian Bollywood Drama
Mawaali,1983,https://en.wikipedia.org/wiki/Mawaali,Mawaali,K. Bapaiah,"Jeetendra, Jaya Prada, Sridevi",,,,Padmalaya Studios,Is A 1983 Indian Hindi-Language Masala
Ardh Satya,1983,https://en.wikipedia.org/wiki/Sadashiv_Amrapurkar,Sadashiv Amrapurkar,,,,,,,Or His Performances In Marathi And Hindi
Pukar,1983,https://en.wikipedia.org/wiki/Pukar_(1983_film),Pukar,Ramesh Behl,"Amitabh Bachchan, Zeenat Aman, Randhir Kapoor, Tina Munim, Prem Chopra",₹ 1.80 crore,"₹ ,4.2 crores(equivalent to ₹ 44 crores or US$ 6.2 million in 2019) ",Rose Movies,,Is A 1983 Indian Hindi-Language Action
Mandi,1983,https://en.wikipedia.org/wiki/Mandi_(1983_film),Mandi,Shyam Benegal,"Shabana Azmi, Smita Patil, Naseeruddin Shah, Amrish Puri, Kulbhushan Kharbanda, Saeed Jaffrey, Om Puri",,,Blaze Entertainment,,Is A 1983 Hindi-Language
Coolie,1983,https://en.wikipedia.org/wiki/Coolie_(1983_Hindi_film),Coolie,Manmohan Desai,"Amitabh Bachchan, Rishi Kapoor, Rati Agnihotri, Waheeda Rehman, Shoma Anand, Kader Khan, Puneet Issar, Satyen Kappu, Nilu Phule",₹ est. 3.5 crores (35 million) ,₹ 21 crores (210 million) ,Aasia Films Pvt. Ltd.M.K.D. Films Combine,,Is A 1983 Indian Action Comedy
Karate,1983,https://en.wikipedia.org/wiki/Karate_(film),Karate,Deb Mukherjee,"Mithun Chakraborty, Deb Mukherjee, Mazhar Khan, Kaajal Kiran",,,,,E Is A 1983 Indian Hindi-Language Action
Kalaakaar,1983,https://en.wikipedia.org/wiki/Kalaakaar,Kalaakaar,P. Sambasiva Rao,"Sridevi, Kunal Goswami, Rakesh Bedi, Shreeram Lagoo",,,,,Tragedy Romantic Musical
Hero,1983,https://en.wikipedia.org/wiki/Hero_(1983_film),Hero,Subhash Ghai,"Jackie Shroff, Meenakshi Seshadri, Shammi Kapoor, Sanjeev Kumar, Shakti Kapoor, Madan Puri, Amrish Puri",₹ 3cr,₹ 17cr. ,Mukta Arts Ltd.,,83 Indian Hindi-Language Romantic Action
Katha,1983,https://en.wikipedia.org/wiki/Katha_(1983_film),Katha,Sai Paranjpye,"Naseeruddin Shah, Farooq Shaikh, Deepti Naval",,,,,Is A 1983 Indian Romantic Comedy
Chor Police,1983,https://en.wikipedia.org/wiki/Chor_Police,Chor Police,Amjad Khan,"Shatrughan Sinha, Parveen Babi, Shakti Kapoor, Kader Khan, Amjad Khan",,,,,Chor Police Is A 1983 Indian
