title,year,wikipedia_url,Title_wiki,Director,Cast,Budget,Box_Office,Distributor,Production,Genre
Mazdoor Zindabaad,1976,https://en.wikipedia.org/wiki/Mazdoor_Zindabaad,Mazdoor Zindabaad,Naresh Kumar,,,,,,Mazdoor Zindabaad Is A 1976 Bollywood
Mera Jiwan,1976,https://en.wikipedia.org/wiki/Mera_Jiwan,Mera Jiwan,Bindoo Shukla,"Naresh ji,, chandrika ,, Satyen Kappu, Vidya Sinha",,,Everest Entertainment Pvt. Ltd.,,Is A Hindi Drama
Koi Jeeta Koi Haara,1976,https://en.wikipedia.org/wiki/Koi_Jeeta_Koi_Haara,Koi Jeeta Koi Haara,Samir Ganguly,,,,Laxmi Movies,,Is A 1976 Bollywood Drama
Deewaangee,1976,https://en.wikipedia.org/wiki/Deewaangee,Deewaangee,Samir Ganguly,"Shashi Kapoor, Zeenat Aman, Ranjeet, Narendra Nath, Helen",,,,,Deewaangee  Is A 1976 Hindi
Bhagwan Samaye Sansar Mein,1976,https://en.wikipedia.org/wiki/Anil_Mohile,Anil Mohile,,,,,,,He Composed Music For Iconic Marathi
Naach Uthe Sansaar,1976,https://en.wikipedia.org/wiki/Naach_Uthe_Sansaar,Naach Uthe Sansaar,Yakub Hasan Rizvi,"Shashi Kapoor, Hema Malini, Simi Garewal, Aruna Irani",,,,,Is A 1976 Bollywood Romance
Rangilla Ratan,1976,https://en.wikipedia.org/wiki/Rangila_Ratan,Rangila Ratan,S. Ramanathan,"Rishi Kapoor, Parveen Babi",,,,,Rangila Ratan Is A 1976 Bollywood Action
Amaanat,1977,https://en.wikipedia.org/wiki/Amaanat_(1977_film),Amaanat,Shatrujit Paul,"Manoj Kumar, Sadhana, Balraj Sahni, Mehmood, Rehman, Shashikala, Aruna Irani",,,,,Amaanat Is A 1977 Indian Hindi-Language
Minoo,1977,https://en.wikipedia.org/wiki/Jadu_Tona,Jadu Tona,Ravikant Nagaich,"Feroz Khan, and, Reena Roy",,,Pramod Films,,Jadu Tona Is A 1977 Hindi Horror
Jadu Tona,1977,https://en.wikipedia.org/wiki/Jadu_Tona,Jadu Tona,Ravikant Nagaich,"Feroz Khan, and, Reena Roy",,,Pramod Films,,Jadu Tona Is A 1977 Hindi Horror
Kalabaaz,1977,https://en.wikipedia.org/wiki/Kalabaaz,Kalabaaz,Ashok Roy,"Dev Anand, Zeenat Aman, Pradeep Kumar, Asrani, A. K. Hangal",,,,Pashupati Pictures,Kalabaaz Is A 1977 Bollywood
Chacha Bhatija,1977,https://en.wikipedia.org/wiki/Chacha_Bhatija,Chacha Bhatija,Manmohan Desai,"Dharmendra, Hema Malini, Randhir Kapoor, Yogeeta Bali",,,,,Is A 1977 Indian Bollywood Comedy Drama
Dream Girl,1977,https://en.wikipedia.org/wiki/Dream_Girl_(1977_film),Dream Girl,Pramod Chakravorty,"Hema Malini, Ashok Kumar, Dharmendra, Prem Chopra, Ramesh Deo, Seema Deo",,,Trimurti Films,,Dream Girl Is A 1977 Hindi
Immaan Dharam,1977,https://en.wikipedia.org/wiki/Immaan_Dharam,Immaan Dharam,Desh Mukherjee,"Shashi Kapoor, Sanjeev Kumar, Amitabh Bachchan, Rekha, Aparna Sen, Helen, Prem Chopra",,,Bombino Video Pvt. Ltd.,,Drama
Khoon Pasina,1977,https://en.wikipedia.org/wiki/Khoon_Pasina,Khoon Pasina,Rakesh Kumar,"Amitabh Bachchan, Vinod Khanna, Rekha, Nirupa Roy, Asrani, Aruna Irani, Kader Khan, Ranjeet",,,Prakash Mehra Productions,,Is A 1977 Hindi Action Crime
Paapi,1977,https://en.wikipedia.org/wiki/Paapi,Paapi,O. P. Ralhan,"Sunil Dutt, Sanjeev Kumar, Zeenat Aman, Reena Roy",,,,,Paapi Is A 1977 Bollywood
Anurodh,1977,https://en.wikipedia.org/wiki/Anurodh,Anurodh,Shakti Samanta,"Rajesh Khanna, Simple Kapadia, Vinod Mehra, Ashok Kumar, Nirupa Roy, Asrani, Preeti Ganguly, Dina Pathak, Utpal Dutt",,,,Samanta Enterprises,Is A 1977 Hindi-Languag Musical Drama
Tyaag,1977,https://en.wikipedia.org/wiki/Tyaag_(1977_film),Tyaag,Din Dayal SharmaDesh Mukherjee (art director),"Rajesh Khanna, Sharmila Tagore",,,,,Is A 1977 Bollywood
Yehi Hai Zindagi,1977,https://en.wikipedia.org/wiki/Yehi_Hai_Zindagi,Yehi Hai Zindagi,K. S. Sethumadhavan,"Sanjeev Kumar, Utpal Dutt",,,,Vijaya Productions,Is A 1977 Hindi-Language
Kinara,1977,https://en.wikipedia.org/wiki/Kinara_(film),Kinara,Gulzar,"Jeetendra, Hema Malini, Dharmendra",,,,Meghana Movies,977 Indian Hindi-Language Romantic Drama
Chandi Sona,1977,https://en.wikipedia.org/wiki/Chandi_Sona,Chandi Sona,Sanjay Khan,"Sanjay Khan, Parveen Babi, Premnath, Pran, Ranjeet, Danny Denzongpa",,,,,Is A 1977 Indian Hindi-Language
Alaap,1977,https://en.wikipedia.org/wiki/Alaap,Alaap,Hrishikesh Mukherjee,"Amitabh Bachchan, Rekha, Chhaya Devi, Asrani, Farida Jalal, Om Prakash",,,Rupam Chitra,,Is A 1977 Indian Musical Drama
Khel Khilari Ka,1977,https://en.wikipedia.org/wiki/Khel_Khilari_Ka,Khel Khilari Ka,Arjun Hingorani,,,,,,Bollywood Action
Chhailla Babu,1977,https://en.wikipedia.org/wiki/Chhailla_Babu,Chhailla Babu,Joy Mukherjee,"Rajesh Khanna, Zeenat Aman",,,,,Is A 1977 Bollywood Suspense Thriller
Karm,1977,https://en.wikipedia.org/wiki/Karm,Karm,B.R. Chopra,"Rajesh Khanna, Vidya Sinha, Shabana Azmi, Master Bittoo, Urmila Matondkar, [, 1, ]",,,,,The
Hira Aur Patthar,1977,https://en.wikipedia.org/wiki/Hira_Aur_Patthar,Hira Aur Patthar,Vijay Bhatt,"Shashi Kapoor, Shabana Azmi",,,Vijay Films International,,Ira Aur Patthar Is A 1977 Hindi-Language
Mama Bhanja,1977,https://en.wikipedia.org/wiki/Mama_Bhanja,Mama Bhanja,Naresh Kumar,"Randhir Kapoor, Shammi Kapoor, Parveen Babi",,,,,Mama Bhanja Is A 1977 Bollywood
"Amar, Akbar and Anthony",1977,https://en.wikipedia.org/wiki/Amar_Akbar_Anthony,Amar Akbar Anthony,Manmohan Desai,"Vinod Khanna, Rishi Kapoor, Amitabh Bachchan, Neetu Singh, Parveen Babi, Shabana Azmi, Nirupa Roy, Pran",,est. ₹ 155 million (equivalent to ₹ 4.3 billion or US$51 million in 2023) ,Hirawat Jain & Co.,,Y Is A 1977 Indian Hindi-Language Masala
Kotwal Saab,1977,https://en.wikipedia.org/wiki/Kotwal_Saab,Kotwal Saab,Hrishikesh Mukherjee,"Shatrughan Sinha, Aparna Sen, Utpal Dutt, Asrani",,,,Amiya Arts,Is A 1977 Bollywood Drama Action
Aap Ki Khatir,1977,https://en.wikipedia.org/wiki/Aap_Ki_Khatir_(1977_film),Aap Ki Khatir,Sudhendu Roy,"Vinod Khanna, Rekha",,,,,Is A 1977 Bollywood
Chalta Purza,1977,https://en.wikipedia.org/wiki/Chalta_Purza,Chalta Purza,Bhappi Sonie,"Rajesh Khanna, Parveen Babi",,,,,Is A 1977 Bollywood Action Thriller
Alibaba Marjinaa,1977,https://en.wikipedia.org/wiki/Alibaba_Marjinaa,Alibaba Marjinaa,Kedar Kapoor,"Urmila Bhatt, and, Birbal",,,,,Alibaba Marjinaa Is A 1977 Bollywood
Hatyara,1977,https://en.wikipedia.org/wiki/Hatyara_(1977_film),Hatyara,Surendra Mohan,"Moushumi Chatterjee, Vinod Khanna, Rakesh Roshan",,,,,Is A 1977 Hindi Action Crime
Abhi To Jee Lein,1977,https://en.wikipedia.org/wiki/Abhi_To_Jee_Lein,Abhi To Jee Lein,Roshan Taneja,"Kiran Kumar, Radha Saluja, Danny Denzongpa, Jaya Bachchan",,,,,Is A 1977 Bollywood Drama
Agent Vinod,1977,https://en.wikipedia.org/wiki/Agent_Vinod_(1977_film),Agent Vinod,Deepak Bahry,"Mahendra Sandhu, Nazir Hussain",,,Rajshri Productions,Sargam Pictures,A 1977 Indian Hindi-Language Action Spy
Mrigayaa,1977,https://en.wikipedia.org/wiki/Mrigayaa,Mrigayaa,Mrinal Sen,"Mithun Chakraborty, Mamata Shankar, Robert Wright, Sadhu Meher, Asit Bandopadhyay",,,,,Period Action Drama
Mukti,1977,https://en.wikipedia.org/wiki/Mukti_(1977_film),Mukti,Raj Tilak,"Shashi Kapoor, Sanjeev Kumar, Vidya Sinha, Mithun Chakraborty",₹ 1.2 Crores,,Sangeeta Film Corporation (India)Yash Raj Films(USA),,977 Indian Hindi-Language Romantic Drama
Gharaonda,1977,https://en.wikipedia.org/wiki/Gharaonda,Gharaonda,Bhimsain,"Amol Palekar, Zarina Wahab, Dr. Shreeram Lagoo",,,,,Is A 1977 Hindi Drama
Hum Kisise Kum Naheen,1977,https://en.wikipedia.org/wiki/Hum_Kisise_Kum_Naheen,Hum Kisise Kum Naheen,Nasir Hussain,"Rishi Kapoor, Tariq, Kaajal Kiran, Amjad Khan",,,Nasir Hussain FilmsUnited Producers,Nasir Hussain Films,Is A 1977 Indian Masala
Dharam Veer,1977,https://en.wikipedia.org/wiki/Dharam_Veer_(film),Dharam Veer,Manmohan Desai,"Dharmendra, Jeetendra, Zeenat Aman, Neetu Singh, Pran, Jeevan, Ranjeet",,est. ₹130.4 million (India/UK) 32 million tickets ( USSR ),S. S. Movietone,S. S. Movietone,1977 Hindi-Language Period Action-Drama
Dulhan Wahi Jo Piya Man Bhaaye,1977,https://en.wikipedia.org/wiki/Dulhan_Wahi_Jo_Piya_Man_Bhaye_(1977_film),Dulhan Wahi Jo Piya Man Bhaye,Lekh Tandon,"Prem Krishen, Rameshwari",₹ 0.9 million,₹35 milion (worldwide),,,Is A 1977 Hindi Musical Drama
Maha Badmaash,1977,https://en.wikipedia.org/wiki/Maha_Badmaash,Maha Badmaash,R.G. Thaker,"Vinod Khanna, Neetu Singh",,,,,Is A 1977 Bollywood
The Chess Players,1977,https://en.wikipedia.org/wiki/The_Chess_Players_(film),Shatranj Ke Khilari,Satyajit Ray,"Sanjeev Kumar, Saeed Jaffrey, Shabana Azmi, Richard Attenborough, Farida Jalal, Amjad Khan, David Abraham, Victor Banerjee, Farooque Shaikh, Tom Alter, Leela Mishra, Samarth Narain, Bhudo Advani",est. ₹ 20 lakh ( est. ₹ 5.66 crore as of 2022) ,,,,Is A 1977 Indian
Doosara Aadmi,1977,https://en.wikipedia.org/wiki/Doosra_Aadmi,Doosra Aadmi,Ramesh Talwar,"Raakhee, Rishi Kapoor, Neetu Singh, Shashi Kapoor",,,Yash Raj Films,,977 Indian Hindi-Language Romantic Drama
Ananda Ashram,1977,https://en.wikipedia.org/wiki/Ananda_Ashram,Anand Ashram,Shakti Samanta,"Ashok Kumar, Uttam Kumar, Sharmila Tagore",,,Shakti Films,Shakti Films,S A 1977 Indian Bilingual Romantic Drama
Palkon Ki Chhaon Mein,1977,https://en.wikipedia.org/wiki/Palkon_Ki_Chhaon_Mein,Palkon Ki Chhaon Mein,Meraj,"Rajesh Khanna, Hema Malini, Jeetendra",,10 million,,Nav Sampathi Productions,Is A 1977 Indian Hindi-Language Drama
Chala Murari Hero Banne,1977,https://en.wikipedia.org/wiki/Chala_Murari_Hero_Banne,Chala Murari Hero Banne,Asrani,"Asrani, Bindiya Goswami, Ashok Kumar, Prem Nath",,,,Mehboob Studios[1],Is A 1977 Indian Hindi-Language Comedy
Parvarish,1977,https://en.wikipedia.org/wiki/Parvarish_(1977_film),Parvarish,Manmohan Desai,"Shammi Kapoor, Amitabh Bachchan, Vinod Khanna, Neetu Singh, Shabana Azmi, Kader Khan, Amjad Khan",₹ 1.66 crore ,₹6.5 crore ,B4U Entertainment,A.G. Films Pvt.Ltd,Is A 1977 Hindi-Language Crime Drama
Bhumika,1977,https://en.wikipedia.org/wiki/Bhumika_(film),Bhumika,Shyam Benegal,"Smita Patil, Amol Palekar, Anant Nag, Amrish Puri",,,Shemaroo Movies,,Is A 1977 Indian
Inkaar,1977,https://en.wikipedia.org/wiki/Inkaar_(1977_film),Inkaar,Raj N. Sippy,"Vinod Khanna, Vidya Sinha, Shreeram Lagoo, Amjad Khan",₹1.10 Cr Estimate ,₹3.80 Cr ,Uttam Chitra,,Is A 1977 Indian Hindi-Language Thriller
Jai-Vijay,1977,https://en.wikipedia.org/wiki/Vijay_Yesudas,Vijay Yesudas,,,,,,,He Has Sung Over 1000
Yaarron Ka Yaar,1977,https://en.wikipedia.org/wiki/Yaaron_Ka_Yaar,Yaarron Ka Yaar,A. Bhimsingh,"Shatrughan Sinha, Leena Chandavarkar",,,,,Yaarron Ka Yaar Is A 1977 Bollywood
Sahib Bahadur,1977,https://en.wikipedia.org/wiki/Saheb_Bahadur,Sahib Bahadur,Chetan Anand,"Dev Anand, Priya Rajvansh",,,,Himalay Films,Sahib Bahadur Is A 1977 Indian Hindi
Pandit Aur Pathan,1977,https://en.wikipedia.org/wiki/Pandit_Aur_Pathan,Pandit Aur Pathan,Joginder Shelly,"Nazir Hussain, Agha",,,,,Is A 1977 Indian Hindi-Language Action
Aashiq Hoon Baharon Ka,1977,https://en.wikipedia.org/wiki/Aashiq_Hoon_Baharon_Ka,Aashiq Hoon Baharon Ka,J. Om Prakash,"Rajesh Khanna, Zeenat Aman",,,,,Is A 1977 Indian Hindi-Language Romance
Apnapan,1977,https://en.wikipedia.org/wiki/Apnapan,Apnapan,J. Om Prakash,"Jeetendra, Reena Roy, Sulakshana Pandit, Sanjeev Kumar",,,,FILMYUG Pvt Ltd,Is A 1977 Indian Hindi-Language Drama
Paheli,1977,https://en.wikipedia.org/wiki/Paheli_(1977_film),Paheli,Prashant Nanda,"Satyajeet, Nameeta Chandra, Durga Khote, Arun Govil, A. K. Hangal, Dina Pathak",,,,,Is A 1977 Indian Hindi-Language
Shirdi Ke Sai Baba,1977,https://en.wikipedia.org/wiki/Shirdi_Ke_Sai_Baba,Shirdi Ke Sai Baba,Ashok V. Bhushan,"Sudhir Dalvi, Manoj Kumar, Rajendra Kumar, Hema Malini",,,,,Shirdi Ke Sai Baba Is A 1977 Bollywood
Kitaab,1977,https://en.wikipedia.org/wiki/Kitaab,Kitaab,Gulzar,"Master Raju, Master Tito, Uttam Kumar, Vidya Sinha, Dina Pathak",,,,,Is A 1977 Indian Drama
Ek Hi Raasta,1977,https://en.wikipedia.org/wiki/Ek_Hi_Raasta_(1977_film),Ek Hi Raasta,Mohan Segal,"Jeetendra, Shabana Azmi, Asha Sachdev, Vinod Mehra",,,,Uma Cine Films Pvt Ltd,Is A 1977 Hindi-Language Drama
Videsh,1977,https://en.wikipedia.org/wiki/Adha_Din_Aadhi_Raat,Aadha Din Aadhee Raat,Doondi,"Vinod Khanna, Shabana Azmi",,,,,Is A 1977 Indian Hindi-Language Action
Ram Bharose,1977,https://en.wikipedia.org/wiki/Ram_Bharose,Ram Bharose,Anand Sagar,"Randhir Kapoor, Rekha",,,,,Is A 1977 Bollywood Action Comedy
Jallian Wala Bagh,1977,https://en.wikipedia.org/wiki/Jallian_Wala_Bagh,Jallian Wala Bagh,Balraj Tah,"Vinod Khanna, Parikshat Sahni, Shabana Azmi, Deepti Naval, Om Shivpuri",,,,,Ala Bagh Is A 1977 Indian Hindi-Language
Naami Chor,1977,https://en.wikipedia.org/wiki/Naami_Chor,Naami Chor,Kamal Mehra,"Biswajeet, Shatrughan Sinha, Leena Chandavarkar",,,,,Naami Chor Is A 1977 Bollywood Action
Swami,1977,https://en.wikipedia.org/wiki/Swami_(1977_film),Swami,Basu Chatterjee,"Shabana Azmi, Vikram, Girish Karnad, Deepak Kumar",,,,,1977 Indian Hindi-Language Romance Drama
Jai Dwarkadheesh,1977,https://en.wikipedia.org/wiki/Ramesh_Deo,Ramesh Deo,,,,,,,Was An Indian
Shankar Hussain,1977,https://en.wikipedia.org/wiki/Shankar_Hussain,Shankar Hussain,Yusuf Naqvi,"Pradeep Kumar, Kanwaljit Singh",,,,,Shankar Hussain Is A 1977 Bollywood
Do Sholay,1977,https://en.wikipedia.org/wiki/Sholay,Sholay,Ramesh Sippy,"Dharmendra, Sanjeev Kumar, Hema Malini, Amitabh Bachchan, Jaya Bhaduri, Amjad Khan",₹ 30 million ,est. ₹350 million (India) ,Sippy Films,,Is A 1975 Indian Epic Action-Adventure
Aadmi Sadak Ka,1977,https://en.wikipedia.org/wiki/Aadmi_Sadak_Ka,Aadmi Sadak Ka,Devendra Goel,"Shatrughan Sinha, Asit Sen, Zaheera, Sujit Kumar, Deven Verma",,,,,Aadmi Sadak Ka Is A 1977 Bollywood Drama
Chor Sipahee,1977,https://en.wikipedia.org/wiki/Chor_Sipahee,Chor Sipahee,Prayag Raj,"Shashi Kapoor, Vinod Khanna, Parveen Babi, Shabana Azmi",,,,,Chor Sipahee Is A 1977 Bollywood Drama
Aakhri Goli,1977,https://en.wikipedia.org/wiki/Aakhri_Goli,Aakhri Goli,Shibu Mitra,"Sunil Dutt, Leena Chandavarkar",,,Bobby Arts International,,Aakhri Goli Is A 1977 Bollywood Action
Farishta Ya Qatil,1977,https://en.wikipedia.org/wiki/Farishta_Ya_Qatil,Farishta Ya Qatil,S. M. Abbas,"Shashi Kapoor, Rekha",,,Parasmani Chitrashala,,Shta Ya Qatil Is A 1977 Bollywood Action
Taxi Taxie,1977,https://en.wikipedia.org/wiki/Taxi-Taxie,Taxi Taxie,Irshad,,,,,,Taxi Taxie Is A 1977 Bollywood
Ab Kya Hoga,1977,https://en.wikipedia.org/wiki/Ab_Kya_Hoga,Ab Kya Hoga,Saawan Kumar Tak,"Shatrughan Sinha, Neetu Singh, Asrani",,,,,The
Khel Kismat Ka,1977,https://en.wikipedia.org/wiki/Khel_Khilari_Ka,Khel Khilari Ka,Arjun Hingorani,,,,,,Bollywood Action
Dildaar,1977,https://en.wikipedia.org/wiki/Dildaar,Dildaar,K. Bapayya,"Jeetendra, Rekha, Nazneen",,,,Suresh Productions,Is A 1977 Indian Hindi-Language Action
Kasam Khoon Ki,1977,https://en.wikipedia.org/wiki/Kasam_Khoon_Ki,Kasam Khoon Ki,Ashok Roy,"Jeetendra, Sulakshana Pandit",,,,Tirupati Pictures,Is A 1977 Hindi-Language Action Drama
Aadha Din Aadhee Raat,1977,https://en.wikipedia.org/wiki/Adha_Din_Aadhi_Raat,Aadha Din Aadhee Raat,Doondi,"Vinod Khanna, Shabana Azmi",,,,,Is A 1977 Indian Hindi-Language Action
Aafat,1977,https://en.wikipedia.org/wiki/Aafat,Aafat,Atma Ram,"Navin Nischol, Leena Chandavarkar, Mehmood, Amjad Khan, Nazir Hussain",,,Guru Dutt Films Combine,,977 Indian Hindi-Language Crime Thriller
